domain,source_name
naco,NACo
newswise,Newswise
civileats,Civil Eats
nebraskapublicmedia,Nebraska Public Media
oregoncapitalchronicle,Oregon Capital Chronicle
ehn,Environmental Health News
denver7,Denver 7
axios,Axios
bizjournals,The Business Journals
streetsensemedia,Street Sense Media
dotnews,Dorchester Reporter
planetizen,Planetizen
wgbh,GBH News
politico,Politico
nbc16,KMTR NBC 16
wpri,WPRI 12
vermontpublic,Vermont Public
thecentersquare,The Center Square
opb,OPB
southfloridareporter,South Florida Reporter
sacurrent,San Antonio Current
fooddive,Food Dive
lvb,Lehigh Valley Business
theguardian,The Guardian
niskanencenter,Niskanen Center
edsource,EdSource
washingtonpost,The Washington Post
wjla,ABC 7 News - WJLA
fallriverreporter,Fall River Reporter
smartcitiesdive,Smart Cities Dive
btpm,Beyond The Pump Media
pix11,PIX11
bostonglobe,The Boston Globe
vermontdailychronicle,Vermont Daily Chronicle
komonews,KOMO News
grocerydive,Grocery Dive
nytimes,The New York Times
dtnpf,DTN Progressive Farmer
taxfoundation,Tax Foundation
abcnews,ABC News
patch,Patch
telegram,Worcester Telegram
masslive,MassLive
wcvb,WCVB Channel 5 Boston
thecity,THE CITY
providencejournal,The Providence Journal
fresnoalliance,Fresno Alliance
washingtonstatestandard,Washington State Standard
seattletimes,The Seattle Times
msmagazine,Ms. Magazine
centredaily,Centre Daily Times
wttw,WTTW
vox,Vox
10news,10News
coloradonewsline,Colorado Newsline
nydailynews,New York Daily News
wbsm,WBSM
ottumwacourier,Ottumwa Courier
nysfocus,New York Focus
northeastern,Northeastern University News
mynbc5,MyNBC5
wcax,WCAX
columbian,The Columbian
thenewstribune,The News Tribune
cbpp,Center on Budget and Policy Priorities
sentientmedia,Sentient Media
wcnc,WCNC
newportnewstimes,Newport News Times
dailybruin,Daily Bruin
sfgate,SFGATE
koaa,KOAA
kktv,KKTV
kgnu,KGNU
nfib,National Federation of Independent Business
foxnews,Fox News
wusa9,WUSA9
usatoday,USA TODAY
wror,WROR
newbedfordlight,The New Bedford Light
wbur,WBUR
msn,MSN
hudsonvalleypost,Hudson Valley Post
gothamist,Gothamist
reuters,Reuters
rhodeislandcurrent,Rhode Island Current
cranstononline,Cranston Online
vtdigger,VTDigger
madisonparktimes,Madison Park Times
kuow,KUOW
americansfortaxfairness,Americans for Tax Fairness
indianacapitalchronicle,Indiana Capital Chronicle
wmnf,WMNF
delawareonline,Delaware Online
recyclingtoday,Recycling Today
wkyc,WKYC
nbcnews,NBC News
sacbee,The Sacramento Bee
fox5sandiego,FOX 5 San Diego
calmatters,CalMatters
completecolorado,Complete Colorado
livemint,Mint
fox5dc,FOX 5 DC
wnypapers,Niagara Frontier Publications
pressconnects,Press & Sun-Bulletin
thepublicsradio,The Public's Radio
jdsupra,JD Supra
tri-cityherald,Tri-City Herald
wfla,WFLA
newsweek,Newsweek
wusf,WUSF Public Media
packagingdive,Packaging Dive
foodanddrinktechnology,Food and Drink Technology
nbcsandiego,NBC 7 San Diego
nbcbayarea,NBC Bay Area
natlawreview,The National Law Review
coloradosun,The Colorado Sun
greeleytribune,Greeley Tribune
hoodline,Hoodline
washingtoncitypaper,Washington City Paper
bostonherald,Boston Herald
thegardnernews,The Gardner News
boston25news,Boston 25 News
wjbc,WJBC
silive,SILive
heraldmailmedia,Herald-Mail Media
casino,Casino
mynorthwest,MyNorthwest
thehill,The Hill
aldailynews,Alabama Daily News
thecanadianpressnews,The Canadian Press
thebullamarillo,The Bull Amarillo
cjonline,The Topeka Capital-Journal
sanjosespotlight,San José Spotlight
sfchronicle,San Francisco Chronicle
hollywoodreporter,The Hollywood Reporter
denverpost,The Denver Post
wtop,WTOP News
itemlive,The Daily Item
wkbw,WKBW Buffalo
nypost,New York Post
burlingtonfreepress,Burlington Free Press
insideclimatenews,Inside Climate News
lpm,Louisville Public Media
americanprogress,Center for American Progress
ktalnews,KTAL News
ohiocapitaljournal,Ohio Capital Journal
statesscoop,StateScoop
wdel,WDEL
news9,News 9
homernews,Homer News
pressherald,Portland Press Herald
jamestownpress,Jamestown Press
abc7,ABC7
kcra,KCRA 3
latimes,Los Angeles Times
craigdailypress,Craig Daily Press
nbcwashington,NBC4 Washington
andovermanews,Andover MA News
canarymedia,Canary Media
law,Law
wastedive,Waste Dive
yahoo,Yahoo News
newportvermontdailyexpress,Newport Daily Express (VT)
colchestersun,Colchester Sun
healthcaredive,Healthcare Dive
coastalpoint,Coastal Point
wishtv,WISH-TV
billboard,Billboard
forbes,Forbes
feedstuffs,Feedstuffs
greenqueen,Green Queen
medicalxpress,Medical Xpress
cannonbeachgazette,Cannon Beach Gazette
wamu,WAMU 88.5
spectrumnews1,Spectrum News 1
wwlp,WWLP 22 News
cnn,CNN
resource-recycling,Resource Recycling
ecori,ecoRI News
mychamplainvalley,My Champlain Valley
lakelandtoday,Lakeland Today
alaskabeacon,Alaska Beacon
foodsafetynews,Food Safety News
talkbusiness,Talk Business & Politics
signalscv,Santa Clarita Valley Signal
marylandmatters,Maryland Matters
universityofcalifornia,University of California
pressdemocrat,The Press Democrat
fa-mag,Financial Advisor Magazine
nepm,New England Public Media
fingerlakes1,FingerLakes1
benningtonbanner,Bennington Banner
progressivegrocer,Progressive Grocer
spokesman,The Spokesman-Review
apnews,AP News
tennesseelookout,Tennessee Lookout
kansascity,The Kansas City Star
rfdtv,RFD-TV
chicagocrusader,Chicago Crusader
laist,LAist
healthleadersmedia,HealthLeaders
bondbuyer,The Bond Buyer
adirondackdailyenterprise,Adirondack Daily Enterprise
indystar,IndyStar
foodnavigator-usa,FoodNavigator-USA
azpbs,Arizona PBS
stocktonia,Stocktonia
sentinelcolorado,Sentinel Colorado
coloradopolitics,Colorado Politics
newsday,Newsday
wxxinews,WXXI News
timesunion,Times Union
vermontbiz,Vermont Business Magazine
theshelbyreport,Shelby Report
popcrush,PopCrush
thephiladelphiacitizen,The Philadelphia Citizen
oregonlive,OregonLive
kesq,KESQ News Channel 3
sfexaminer,San Francisco Examiner
gjsentinel,The Grand Junction Daily Sentinel
syracuse,Syracuse
devex,Devex
edhat,Edhat
theprowersjournal,The Prowers Journal
9news,9NEWS
npr,NPR
biospace,BioSpace
nbcboston,NBC Boston
wasteadvantagemag,Waste Advantage Magazine
meatpoultry,MEAT+POULTRY
lailluminator,Louisiana Illuminator
wtkr,WTKR News 3
lmtonline,Laredo Morning Times
sanjoseinside,San Jose Inside
kunc,KUNC
afro,Afro American Newspapers
commonwealthbeacon,Commonwealth Beacon
niagara-gazette,Niagara Gazette
montpelierbridge,The Montpelier Bridge
reformer,Brattleboro Reformer
courierpress,Courier & Press
thecouriertimes,The Courier-Times
phillytrib,The Philadelphia Tribune
lohud,The Journal News
unionrayo,Union Rayo
wcrz,Cars 108 (WCRZ)
wchstv,WCHS-TV
cpr,Colorado Public Radio
buffalonews,The Buffalo News
valleybreeze,The Valley Breeze
manchestertimes,The Manchester Times
theringer,The Ringer
publicnewsservice,Public News Service
peoplesworld,People's World
rock929rocks,ROCK 92.9
law360,Law360
bxtimes,Bronx Times
cbsnews,CBS News
theolympian,The Olympian
kitsapsun,Kitsap Sun
abc27,ABC27 News
beveragedaily,BeverageDaily
pagosadailypost,Pagosa Daily Post
weny,WENY News
washingtonexaminer,Washington Examiner
union-bulletin,Walla Walla Union-Bulletin
marylandreporter,MarylandReporter
wypr,WYPR
recorder,The Recorder
thebeaconnews,The Beacon-News
oleantimesherald,Olean Times Herald
themanchestermirror,The Manchester Mirror
itep,Institute on Taxation and Economic Policy
manchesterjournal,The Manchester Journal
foodtank,Food Tank
abc13,ABC13 Houston
shreveporttimes,Shreveport Times
ctmirror,The Connecticut Mirror
packagingdigest,Packaging Digest
